"0","library(caret)"
"2","package ‘caret’ was built under R version 4.0.5"
"2","Loading required package: ggplot2
"
"2","package ‘ggplot2’ was built under R version 4.0.5"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"0","library(systemsseRology)"
"0",""
"0","for(index in 1 : 100){"
"0","  set.seed(index + 1986)"
"0","  #####################1. Split the data into training and test set."
"0","  # A stratified random split of the data"
"0","  idx_train <- createDataPartition(data.df$y,"
"0","                                 p = 0.8, # percentage of data as training"
"0","                                 list = FALSE)"
"0","  dt_train <- data.df[idx_train, ]"
"0","  dt_test <- data.df[-idx_train, ]"
"0","  table(dt_train$y)"
"0","  table(dt_test$y)"
"0","  write.csv(idx_train, file = file.path(saved.dir, paste0(""idx_train_"", toString(index), "".csv"")))"
"0","  #####################2. Feature Selection"
"0","  #Feature Selection"
"0","  opts_sel <- list(n_trials = 10, threshold = 0.3, return_count = FALSE)"
"0","  sel_features <- select_lasso(as.matrix(dt_train[, 2:dim(dt_train)[2]]), dt_train$y)"
"0","  sel_features <- gsub(""x."", """", sel_features)"
"0","  #print(sel_features)"
"0","  #repeat this selection 10 times and pick the features that are chosen in"
"0","  #more than 80% of the repetitions"
"0","  selected_features <- select_repeat(Data_combining_scale, Data_group,"
"0","                                selector = select_lasso,"
"0","                                options = opts_sel)"
"0","  print(selected_features)"
"0","  write.csv(selected_features, file = file.path(saved.dir, paste0(""sel_features_"", toString(index), "".csv"")))"
"0","}"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA1_ESAT6""  "
"1"," ""IgA1_Tbad""   "
"1"," ""IgA2_Ag85""   "
"1"," ""IgA2_Tbad""   "
"1","
"
"1"," [9]"
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1"," ""IgM_LAM""     "
"1"," ""FcgR3A_LAM""  "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
"1","
"
"1"," [1]"
"1"," ""totalIgG_LAM"""
"1"," ""IgG1_LAM""    "
"1"," ""IgG2_Hspx""   "
"1"," ""IgG2_LAM""    "
"1"," ""IgA2_Tbad""   "
"1"," ""IgA2_LAM""    "
"1"," ""IgM_PPD""     "
"1"," ""IgM_ESAT6""   "
"1","
"
"1"," [9]"
"1"," ""IgM_LAM""     "
"1"," ""Risk6""       "
